c,h,l,n,o,t,v,vw
0.3627,0.3691,0.332,915,0.3348,2022-04-18T05:00:00Z,1250494.78,0.3508846537
0.361,0.3707,0.3547,971,0.3627,2022-04-19T05:00:00Z,1307756.92,0.3627336522
0.3724,0.3817,0.3551,2612,0.361,2022-04-20T05:00:00Z,4519451.2,0.3683872162
0.3627,0.3952,0.3488,2923,0.3727,2022-04-21T05:00:00Z,4335223.82,0.3753801392
0.3482,0.3667,0.3436,1180,0.3629,2022-04-22T05:00:00Z,1251998.62,0.3555003976
0.3582,0.3633,0.3463,850,0.3482,2022-04-23T05:00:00Z,1320581.5,0.3568261676
0.3481,0.3625,0.34,1485,0.3589,2022-04-24T05:00:00Z,1710115.34,0.3544734391
0.3688,0.3727,0.3255,1427,0.3482,2022-04-25T05:00:00Z,1853327.32,0.3487428591
0.3435,0.4037,0.3328,4067,0.3691,2022-04-26T05:00:00Z,5946209.53,0.3801216162
0.3893,0.3901,0.343,3002,0.3436,2022-04-27T05:00:00Z,3711932.23,0.3632702178
0.3519,0.4096,0.3485,4562,0.3891,2022-04-28T05:00:00Z,6754021.25,0.3804769153
0.3523,0.3599,0.3365,2462,0.3526,2022-04-29T05:00:00Z,3638796.53,0.3501972072
0.3085,0.352,0.2912,2114,0.3511,2022-04-30T05:00:00Z,2423321.8,0.3238158538
0.3168,0.3247,0.3053,803,0.3092,2022-05-01T05:00:00Z,1001819.97,0.3149955394
0.323,0.3235,0.2979,1305,0.3169,2022-05-02T05:00:00Z,1429069.8,0.3075424612
0.3158,0.3379,0.3065,1460,0.3227,2022-05-03T05:00:00Z,2215676.63,0.3201999665
0.3415,0.3474,0.3112,2101,0.3155,2022-05-04T05:00:00Z,3606118.77,0.3318162059
0.2967,0.3427,0.2865,2206,0.342,2022-05-05T05:00:00Z,3121108.03,0.3069439475
0.294,0.3007,0.2807,1115,0.2974,2022-05-06T05:00:00Z,2128649.23,0.292238857
0.29,0.3038,0.2826,1012,0.2938,2022-05-07T05:00:00Z,1521262.09,0.2951314967
0.2938,0.3108,0.2885,1596,0.2894,2022-05-08T05:00:00Z,3025642.38,0.3006237959
0.2463,0.294,0.2266,2078,0.294,2022-05-09T05:00:00Z,3263254.43,0.254078732
0.2388,0.2689,0.235,1223,0.2469,2022-05-10T05:00:00Z,1799369.87,0.2541153494
0.1305,0.2453,0.1265,7952,0.2369,2022-05-11T05:00:00Z,10797432.68,0.1760747259
0.1551,0.1561,0.105,3700,0.1315,2022-05-12T05:00:00Z,5591334.35,0.131607662
0.1555,0.1772,0.1474,2108,0.1555,2022-05-13T05:00:00Z,4692549.6,0.1609652622
0.1961,0.2011,0.1435,3877,0.1569,2022-05-14T05:00:00Z,7287667.07,0.1789458917
0.1913,0.2086,0.188,2263,0.196,2022-05-15T05:00:00Z,5038495.54,0.1954352817
0.1857,0.1921,0.1701,988,0.1902,2022-05-16T05:00:00Z,2278354.97,0.1798760676
0.1757,0.191,0.1675,1018,0.1857,2022-05-17T05:00:00Z,2401588.27,0.1800259869
0.1572,0.1777,0.151,839,0.1752,2022-05-18T05:00:00Z,1976638.88,0.1656048416
0.1577,0.1657,0.148,762,0.1565,2022-05-19T05:00:00Z,1949070.41,0.156983686
0.152,0.1626,0.1457,579,0.158,2022-05-20T05:00:00Z,1473719.11,0.1532412112
0.1562,0.1617,0.1506,445,0.1509,2022-05-21T05:00:00Z,1286346.15,0.1577345481
0.1648,0.167,0.155,550,0.155,2022-05-22T05:00:00Z,1405959.91,0.1621665291
0.1607,0.1742,0.1526,1000,0.1648,2022-05-23T05:00:00Z,2057010.37,0.1630883824
0.1543,0.1596,0.144,785,0.1584,2022-05-24T05:00:00Z,1654832.61,0.1529123455
0.1484,0.1557,0.1479,372,0.1542,2022-05-25T05:00:00Z,985630.31,0.151522306
0.1356,0.149,0.1314,1002,0.1485,2022-05-26T05:00:00Z,1787807.41,0.1399216889
0.1367,0.1442,0.1312,1045,0.1357,2022-05-27T05:00:00Z,2607727.52,0.1373844803
0.135,0.1423,0.1333,941,0.1366,2022-05-28T05:00:00Z,2217516.45,0.1373557986
0.1496,0.1524,0.1345,620,0.1351,2022-05-29T05:00:00Z,1431346.19,0.142562715
0.1556,0.1607,0.1473,1369,0.1505,2022-05-30T05:00:00Z,3404564.85,0.1536606176
0.1568,0.1659,0.1482,1636,0.1554,2022-05-31T05:00:00Z,3194313.69,0.1564197958
0.1429,0.165,0.1413,1399,0.1565,2022-06-01T05:00:00Z,3036654.93,0.1520444115
0.1498,0.1531,0.1403,682,0.1423,2022-06-02T05:00:00Z,1654272.05,0.1477567002
0.1512,0.1527,0.1416,755,0.1506,2022-06-03T05:00:00Z,2331789.77,0.1465381261
0.1665,0.1749,0.1507,3214,0.1513,2022-06-04T05:00:00Z,8146551.76,0.1650485665
0.1646,0.1675,0.1554,984,0.1666,2022-06-05T05:00:00Z,2034214.99,0.1608796321
0.1489,0.1694,0.1451,1030,0.1643,2022-06-06T05:00:00Z,2460395.59,0.1589402805
0.1508,0.1585,0.1479,813,0.1489,2022-06-07T05:00:00Z,1526941.97,0.1530386781
0.1474,0.1541,0.1435,696,0.1505,2022-06-08T05:00:00Z,1927402.17,0.1485429494
0.1479,0.1521,0.1446,530,0.1475,2022-06-09T05:00:00Z,1244901.71,0.1487338786
0.1411,0.1494,0.1353,717,0.1484,2022-06-10T05:00:00Z,1464982.94,0.1394783115
0.1114,0.1411,0.1114,1121,0.1411,2022-06-11T05:00:00Z,2022303.85,0.1258836201
0.1051,0.1242,0.1003,1309,0.1115,2022-06-12T05:00:00Z,3808610.8,0.1162719012
0.101,0.1142,0.0953,1887,0.1051,2022-06-13T05:00:00Z,2585250.89,0.1039427396
0.0978,0.1159,0.0959,1732,0.1015,2022-06-14T05:00:00Z,3369189.7,0.1065297557
0.1079,0.1164,0.0904,1732,0.0975,2022-06-15T05:00:00Z,2957084.04,0.1024340388
0.0993,0.1091,0.0944,750,0.1081,2022-06-16T05:00:00Z,1493572.34,0.1002206765
0.0987,0.1016,0.0953,628,0.0994,2022-06-17T05:00:00Z,1550093.37,0.0993142054
0.0963,0.0995,0.0894,806,0.0987,2022-06-18T05:00:00Z,1461224.8,0.0956481242
0.0989,0.1043,0.0923,842,0.0959,2022-06-19T05:00:00Z,1712944.77,0.1005428026
0.1058,0.1084,0.0985,785,0.0985,2022-06-20T05:00:00Z,1762237.36,0.1045666983
0.107,0.1185,0.1051,1442,0.1066,2022-06-21T05:00:00Z,4333931.22,0.11194713
0.109,0.1108,0.1037,1011,0.108,2022-06-22T05:00:00Z,3938775.6,0.1066854774
0.1109,0.1146,0.1065,870,0.1093,2022-06-23T05:00:00Z,2304944.31,0.1112447393
0.117,0.1192,0.1095,883,0.1111,2022-06-24T05:00:00Z,2548553.19,0.1148638224
0.1194,0.121,0.11,889,0.1169,2022-06-25T05:00:00Z,3749389.31,0.1163579495
0.1117,0.1237,0.1076,958,0.1189,2022-06-26T05:00:00Z,3320341.09,0.1170754614
0.105,0.1141,0.1019,751,0.1109,2022-06-27T05:00:00Z,2527521.29,0.107944309
0.1014,0.1092,0.0986,605,0.1055,2022-06-28T05:00:00Z,1585073.11,0.1042665044
0.093,0.1018,0.0916,855,0.1012,2022-06-29T05:00:00Z,2056474.94,0.0980554642
0.0912,0.099,0.0894,1222,0.0935,2022-06-30T05:00:00Z,3824070.41,0.0938230651
0.0915,0.097,0.09,788,0.0913,2022-07-01T05:00:00Z,1963672.88,0.0922157437
0.0928,0.0959,0.09,441,0.0915,2022-07-02T05:00:00Z,782408.15,0.0928118372
0.0922,0.0951,0.091,358,0.0933,2022-07-03T05:00:00Z,707406.67,0.0930723071
0.1007,0.1008,0.0917,592,0.0924,2022-07-04T05:00:00Z,1845560.28,0.0962613817
0.0981,0.101,0.092,665,0.1009,2022-07-05T05:00:00Z,1488902.58,0.0968377501
0.0995,0.1,0.0965,421,0.0981,2022-07-06T05:00:00Z,1550781.52,0.0984457696
0.103,0.1047,0.0995,667,0.0995,2022-07-07T05:00:00Z,2299410.45,0.1020428582
0.1015,0.103,0.0975,554,0.1026,2022-07-08T05:00:00Z,1334936.44,0.099986706
0.1036,0.1106,0.1016,1078,0.1018,2022-07-09T05:00:00Z,3906542.16,0.1068243909
0.0981,0.1054,0.0973,445,0.1037,2022-07-10T05:00:00Z,749237.72,0.1004031316
0.0941,0.0995,0.091,462,0.0978,2022-07-11T05:00:00Z,943900.92,0.0945865503
0.0897,0.0942,0.0856,779,0.094,2022-07-12T05:00:00Z,2297005.93,0.089645319
0.0922,0.0942,0.0848,1047,0.0895,2022-07-13T05:00:00Z,2167995.16,0.0897304331
0.0961,0.0977,0.0897,531,0.0923,2022-07-14T05:00:00Z,1315060.95,0.0948951497
0.0985,0.1005,0.0959,620,0.0963,2022-07-15T05:00:00Z,1544426.82,0.0984121377
0.1004,0.1039,0.0961,612,0.0984,2022-07-16T05:00:00Z,2219460.49,0.1004998799
0.1088,0.1108,0.0975,1024,0.1011,2022-07-17T05:00:00Z,3112121.08,0.1029458895
0.1086,0.1149,0.1058,991,0.1093,2022-07-18T05:00:00Z,2758228.57,0.110313182
0.1166,0.1197,0.1073,1538,0.1086,2022-07-19T05:00:00Z,4904654.47,0.1146012844
0.1036,0.1181,0.1014,887,0.117,2022-07-20T05:00:00Z,2595034.27,0.1106136846
0.1083,0.1103,0.1023,687,0.1034,2022-07-21T05:00:00Z,2636390.87,0.1067733401
0.1078,0.1165,0.1027,1095,0.1083,2022-07-22T05:00:00Z,3588235.22,0.1095812954
0.1063,0.1084,0.1007,593,0.1078,2022-07-23T05:00:00Z,2183025.82,0.1044998541
0.1005,0.1084,0.0996,472,0.1068,2022-07-24T05:00:00Z,2297626.21,0.1061413049
0.0967,0.1028,0.0942,561,0.1011,2022-07-25T05:00:00Z,1993412.43,0.0982871042
0.095,0.0984,0.0932,421,0.0967,2022-07-26T05:00:00Z,1045111.03,0.0959822391
0.1116,0.1139,0.0949,1159,0.0958,2022-07-27T05:00:00Z,3054419.3,0.1057188167
0.1347,0.1411,0.1055,3722,0.1108,2022-07-28T05:00:00Z,11351544.13,0.1258631984
0.1278,0.1373,0.1239,2647,0.1348,2022-07-29T05:00:00Z,7399622.27,0.1300078187
0.138,0.1458,0.1277,2552,0.1278,2022-07-30T05:00:00Z,6392194.15,0.1373473088
0.1327,0.1405,0.127,1820,0.1375,2022-07-31T05:00:00Z,6146986.67,0.1362033025
0.1157,0.1315,0.1151,768,0.1315,2022-08-01T05:00:00Z,1523462.88,0.1245409062
0.1196,0.125,0.1142,844,0.1159,2022-08-02T05:00:00Z,2520889.79,0.1183932214
0.1253,0.1253,0.1175,639,0.1191,2022-08-03T05:00:00Z,1840057.23,0.1217169217
0.1246,0.1264,0.1176,741,0.1254,2022-08-04T05:00:00Z,1894918.08,0.1226100982
0.1291,0.1319,0.1227,1117,0.1242,2022-08-05T05:00:00Z,2704548.5,0.1272792853
0.1252,0.1336,0.1252,783,0.1296,2022-08-06T05:00:00Z,1524680.34,0.1295690558
0.1331,0.1338,0.1254,662,0.1254,2022-08-07T05:00:00Z,1818703.18,0.1289418209
0.1501,0.1579,0.1339,3120,0.134,2022-08-08T05:00:00Z,8191313.08,0.1486607733
0.1399,0.1502,0.1356,1550,0.1501,2022-08-09T05:00:00Z,4354249.35,0.1411000126
0.1474,0.1477,0.1355,1355,0.14,2022-08-10T05:00:00Z,3347077.82,0.1425668439
0.1448,0.148,0.1398,814,0.1474,2022-08-11T05:00:00Z,2159025.17,0.1426773264
0.1487,0.151,0.1377,1196,0.1448,2022-08-12T05:00:00Z,4859213.7,0.1454280878
0.1472,0.1489,0.1414,919,0.1486,2022-08-13T05:00:00Z,3366723.71,0.1451993455
0.1442,0.1498,0.1376,1123,0.1472,2022-08-14T05:00:00Z,4934510.64,0.142504985
0.1315,0.1445,0.1301,935,0.1441,2022-08-15T05:00:00Z,3999506.74,0.1364140072
0.133,0.1333,0.1288,587,0.1312,2022-08-16T05:00:00Z,1208884.61,0.1314809621
0.1232,0.1345,0.1211,955,0.133,2022-08-17T05:00:00Z,3944939.47,0.1252888912
0.1117,0.1247,0.1095,1015,0.123,2022-08-18T05:00:00Z,2605343.75,0.117080454
0.1081,0.1119,0.1035,1137,0.1114,2022-08-19T05:00:00Z,2686805.9,0.1072057639
0.1038,0.1107,0.0997,961,0.1088,2022-08-20T05:00:00Z,3374146.7,0.1043806914
0.108,0.1106,0.1024,607,0.1038,2022-08-21T05:00:00Z,1772540.69,0.1060515539
0.1117,0.1138,0.1008,779,0.108,2022-08-22T05:00:00Z,3248180.74,0.1087994394
0.1124,0.1141,0.1068,651,0.111,2022-08-23T05:00:00Z,3075342.22,0.1101148424
